,0,1,2,3
5023,121.506804,31.485216,121.519304,31.472716
5024,121.506804,31.472716,121.519304,31.460216
5025,121.506804,31.460216,121.519304,31.447716
5026,121.506804,31.447716,121.519304,31.435216
5027,121.506804,31.435216,121.519304,31.422716
5028,121.506804,31.422716,121.519304,31.410216
5029,121.506804,31.410216,121.519304,31.397716
5030,121.506804,31.397716,121.519304,31.385216
5031,121.506804,31.385216,121.519304,31.372716
5032,121.506804,31.372716,121.519304,31.360216
5033,121.506804,31.360216,121.519304,31.347716
5034,121.506804,31.347716,121.519304,31.335216
5035,121.506804,31.335216,121.519304,31.322716
5036,121.506804,31.322716,121.519304,31.310216
5037,121.506804,31.310216,121.519304,31.297716
5038,121.506804,31.297716,121.519304,31.285216
5039,121.506804,31.285216,121.519304,31.272716
5040,121.506804,31.272716,121.519304,31.260216
5041,121.506804,31.260216,121.519304,31.247716
5042,121.506804,31.247716,121.519304,31.235216
5043,121.506804,31.235216,121.519304,31.222716
5044,121.506804,31.222716,121.519304,31.210216
5045,121.506804,31.210216,121.519304,31.197716
5046,121.506804,31.197716,121.519304,31.185216
5047,121.506804,31.185216,121.519304,31.172716
5048,121.506804,31.172716,121.519304,31.160216
5049,121.506804,31.160216,121.519304,31.147716
5050,121.506804,31.147716,121.519304,31.135216
5051,121.506804,31.135216,121.519304,31.122716
5052,121.506804,31.122716,121.519304,31.110216
5053,121.506804,31.110216,121.519304,31.097716
5054,121.506804,31.097716,121.519304,31.085216
5055,121.506804,31.085216,121.519304,31.072716
5056,121.506804,31.072716,121.519304,31.060216
5057,121.506804,31.060216,121.519304,31.047716
5058,121.506804,31.047716,121.519304,31.035216
5059,121.506804,31.035216,121.519304,31.022716
5060,121.506804,31.022716,121.519304,31.010216
5061,121.506804,31.010216,121.519304,30.997716
5062,121.506804,30.997716,121.519304,30.985216
5063,121.506804,30.985216,121.519304,30.972716
5064,121.506804,30.972716,121.519304,30.960216
5065,121.506804,30.960216,121.519304,30.947716
5066,121.506804,30.947716,121.519304,30.935216
5067,121.506804,30.935216,121.519304,30.922716
5068,121.506804,30.922716,121.519304,30.910216
5069,121.506804,30.910216,121.519304,30.897716
5070,121.506804,30.897716,121.519304,30.885216
5071,121.506804,30.885216,121.519304,30.872716
5072,121.506804,30.872716,121.519304,30.860216
5073,121.506804,30.860216,121.519304,30.847716
5074,121.506804,30.847716,121.519304,30.835216
5075,121.506804,30.835216,121.519304,30.822716
5076,121.506804,30.822716,121.519304,30.810216
5077,121.506804,30.810216,121.519304,30.797716
5078,121.506804,30.797716,121.519304,30.785216
5079,121.506804,30.785216,121.519304,30.772716
5080,121.506804,30.772716,121.519304,30.760216
5081,121.506804,30.760216,121.519304,30.747716
5082,121.506804,30.747716,121.519304,30.735216
5083,121.506804,30.735216,121.519304,30.722716
5084,121.506804,30.722716,121.519304,30.710216
5085,121.506804,30.710216,121.519304,30.697716
5086,121.506804,30.697716,121.519304,30.685216
5087,121.506804,30.685216,121.519304,30.675593
5088,121.519304,31.872716,121.531804,31.860216
5089,121.519304,31.860216,121.531804,31.847716
5090,121.519304,31.847716,121.531804,31.835216
5091,121.519304,31.835216,121.531804,31.822716
5092,121.519304,31.822716,121.531804,31.810216
5093,121.519304,31.810216,121.531804,31.797716
5094,121.519304,31.797716,121.531804,31.785216
5095,121.519304,31.785216,121.531804,31.772716
5096,121.519304,31.772716,121.531804,31.760216
5097,121.519304,31.760216,121.531804,31.747716
5098,121.519304,31.747716,121.531804,31.735216
5099,121.519304,31.735216,121.531804,31.722716
5100,121.519304,31.722716,121.531804,31.710216
5101,121.519304,31.710216,121.531804,31.697716
5102,121.519304,31.697716,121.531804,31.685216
5103,121.519304,31.685216,121.531804,31.672716
5104,121.519304,31.672716,121.531804,31.660216
5105,121.519304,31.660216,121.531804,31.647716
5106,121.519304,31.647716,121.531804,31.635216
5107,121.519304,31.635216,121.531804,31.622716
5108,121.519304,31.622716,121.531804,31.610216
5109,121.519304,31.610216,121.531804,31.597716
5110,121.519304,31.597716,121.531804,31.585216
5111,121.519304,31.585216,121.531804,31.572716
5112,121.519304,31.572716,121.531804,31.560216
5113,121.519304,31.560216,121.531804,31.547716
5114,121.519304,31.547716,121.531804,31.535216
5115,121.519304,31.535216,121.531804,31.522716
5116,121.519304,31.522716,121.531804,31.510216
5117,121.519304,31.510216,121.531804,31.497716
5118,121.519304,31.497716,121.531804,31.485216
5119,121.519304,31.485216,121.531804,31.472716
5120,121.519304,31.472716,121.531804,31.460216
5121,121.519304,31.460216,121.531804,31.447716
5122,121.519304,31.447716,121.531804,31.435216
5123,121.519304,31.435216,121.531804,31.422716
5124,121.519304,31.422716,121.531804,31.410216
5125,121.519304,31.410216,121.531804,31.397716
5126,121.519304,31.397716,121.531804,31.385216
5127,121.519304,31.385216,121.531804,31.372716
5128,121.519304,31.372716,121.531804,31.360216
5129,121.519304,31.360216,121.531804,31.347716
5130,121.519304,31.347716,121.531804,31.335216
5131,121.519304,31.335216,121.531804,31.322716
5132,121.519304,31.322716,121.531804,31.310216
5133,121.519304,31.310216,121.531804,31.297716
5134,121.519304,31.297716,121.531804,31.285216
5135,121.519304,31.285216,121.531804,31.272716
5136,121.519304,31.272716,121.531804,31.260216
5137,121.519304,31.260216,121.531804,31.247716
5138,121.519304,31.247716,121.531804,31.235216
5139,121.519304,31.235216,121.531804,31.222716
5140,121.519304,31.222716,121.531804,31.210216
5141,121.519304,31.210216,121.531804,31.197716
5142,121.519304,31.197716,121.531804,31.185216
5143,121.519304,31.185216,121.531804,31.172716
5144,121.519304,31.172716,121.531804,31.160216
5145,121.519304,31.160216,121.531804,31.147716
5146,121.519304,31.147716,121.531804,31.135216
5147,121.519304,31.135216,121.531804,31.122716
5148,121.519304,31.122716,121.531804,31.110216
5149,121.519304,31.110216,121.531804,31.097716
5150,121.519304,31.097716,121.531804,31.085216
5151,121.519304,31.085216,121.531804,31.072716
5152,121.519304,31.072716,121.531804,31.060216
5153,121.519304,31.060216,121.531804,31.047716
5154,121.519304,31.047716,121.531804,31.035216
5155,121.519304,31.035216,121.531804,31.022716
5156,121.519304,31.022716,121.531804,31.010216
5157,121.519304,31.010216,121.531804,30.997716
5158,121.519304,30.997716,121.531804,30.985216
5159,121.519304,30.985216,121.531804,30.972716
5160,121.519304,30.972716,121.531804,30.960216
5161,121.519304,30.960216,121.531804,30.947716
5162,121.519304,30.947716,121.531804,30.935216
5163,121.519304,30.935216,121.531804,30.922716
5164,121.519304,30.922716,121.531804,30.910216
5165,121.519304,30.910216,121.531804,30.897716
5166,121.519304,30.897716,121.531804,30.885216
5167,121.519304,30.885216,121.531804,30.872716
5168,121.519304,30.872716,121.531804,30.860216
5169,121.519304,30.860216,121.531804,30.847716
5170,121.519304,30.847716,121.531804,30.835216
5171,121.519304,30.835216,121.531804,30.822716
5172,121.519304,30.822716,121.531804,30.810216
5173,121.519304,30.810216,121.531804,30.797716
5174,121.519304,30.797716,121.531804,30.785216
5175,121.519304,30.785216,121.531804,30.772716
5176,121.519304,30.772716,121.531804,30.760216
5177,121.519304,30.760216,121.531804,30.747716
5178,121.519304,30.747716,121.531804,30.735216
5179,121.519304,30.735216,121.531804,30.722716
5180,121.519304,30.722716,121.531804,30.710216
5181,121.519304,30.710216,121.531804,30.697716
5182,121.519304,30.697716,121.531804,30.685216
5183,121.519304,30.685216,121.531804,30.675593
5184,121.531804,31.872716,121.544304,31.860216
5185,121.531804,31.860216,121.544304,31.847716
5186,121.531804,31.847716,121.544304,31.835216
5187,121.531804,31.835216,121.544304,31.822716
5188,121.531804,31.822716,121.544304,31.810216
5189,121.531804,31.810216,121.544304,31.797716
5190,121.531804,31.797716,121.544304,31.785216
5191,121.531804,31.785216,121.544304,31.772716
5192,121.531804,31.772716,121.544304,31.760216
5193,121.531804,31.760216,121.544304,31.747716
5194,121.531804,31.747716,121.544304,31.735216
5195,121.531804,31.735216,121.544304,31.722716
5196,121.531804,31.722716,121.544304,31.710216
5197,121.531804,31.710216,121.544304,31.697716
5198,121.531804,31.697716,121.544304,31.685216
5199,121.531804,31.685216,121.544304,31.672716
5200,121.531804,31.672716,121.544304,31.660216
5201,121.531804,31.660216,121.544304,31.647716
5202,121.531804,31.647716,121.544304,31.635216
5203,121.531804,31.635216,121.544304,31.622716
5204,121.531804,31.622716,121.544304,31.610216
5205,121.531804,31.610216,121.544304,31.597716
5206,121.531804,31.597716,121.544304,31.585216
5207,121.531804,31.585216,121.544304,31.572716
5208,121.531804,31.572716,121.544304,31.560216
5209,121.531804,31.560216,121.544304,31.547716
5210,121.531804,31.547716,121.544304,31.535216
5211,121.531804,31.535216,121.544304,31.522716
5212,121.531804,31.522716,121.544304,31.510216
5213,121.531804,31.510216,121.544304,31.497716
5214,121.531804,31.497716,121.544304,31.485216
5215,121.531804,31.485216,121.544304,31.472716
5216,121.531804,31.472716,121.544304,31.460216
5217,121.531804,31.460216,121.544304,31.447716
5218,121.531804,31.447716,121.544304,31.435216
5219,121.531804,31.435216,121.544304,31.422716
5220,121.531804,31.422716,121.544304,31.410216
5221,121.531804,31.410216,121.544304,31.397716
5222,121.531804,31.397716,121.544304,31.385216
5223,121.531804,31.385216,121.544304,31.372716
5224,121.531804,31.372716,121.544304,31.360216
5225,121.531804,31.360216,121.544304,31.347716
5226,121.531804,31.347716,121.544304,31.335216
5227,121.531804,31.335216,121.544304,31.322716
5228,121.531804,31.322716,121.544304,31.310216
5229,121.531804,31.310216,121.544304,31.297716
5230,121.531804,31.297716,121.544304,31.285216
5231,121.531804,31.285216,121.544304,31.272716
5232,121.531804,31.272716,121.544304,31.260216
5233,121.531804,31.260216,121.544304,31.247716
5234,121.531804,31.247716,121.544304,31.235216
5235,121.531804,31.235216,121.544304,31.222716
5236,121.531804,31.222716,121.544304,31.210216
5237,121.531804,31.210216,121.544304,31.197716
5238,121.531804,31.197716,121.544304,31.185216
5239,121.531804,31.185216,121.544304,31.172716
5240,121.531804,31.172716,121.544304,31.160216
5241,121.531804,31.160216,121.544304,31.147716
5242,121.531804,31.147716,121.544304,31.135216
5243,121.531804,31.135216,121.544304,31.122716
5244,121.531804,31.122716,121.544304,31.110216
5245,121.531804,31.110216,121.544304,31.097716
5246,121.531804,31.097716,121.544304,31.085216
5247,121.531804,31.085216,121.544304,31.072716
5248,121.531804,31.072716,121.544304,31.060216
5249,121.531804,31.060216,121.544304,31.047716
5250,121.531804,31.047716,121.544304,31.035216
5251,121.531804,31.035216,121.544304,31.022716
5252,121.531804,31.022716,121.544304,31.010216
5253,121.531804,31.010216,121.544304,30.997716
5254,121.531804,30.997716,121.544304,30.985216
5255,121.531804,30.985216,121.544304,30.972716
5256,121.531804,30.972716,121.544304,30.960216
5257,121.531804,30.960216,121.544304,30.947716
5258,121.531804,30.947716,121.544304,30.935216
5259,121.531804,30.935216,121.544304,30.922716
5260,121.531804,30.922716,121.544304,30.910216
5261,121.531804,30.910216,121.544304,30.897716
5262,121.531804,30.897716,121.544304,30.885216
5263,121.531804,30.885216,121.544304,30.872716
5264,121.531804,30.872716,121.544304,30.860216
5265,121.531804,30.860216,121.544304,30.847716
5266,121.531804,30.847716,121.544304,30.835216
5267,121.531804,30.835216,121.544304,30.822716
5268,121.531804,30.822716,121.544304,30.810216
5269,121.531804,30.810216,121.544304,30.797716
5270,121.531804,30.797716,121.544304,30.785216
5271,121.531804,30.785216,121.544304,30.772716
5272,121.531804,30.772716,121.544304,30.760216
5273,121.531804,30.760216,121.544304,30.747716
5274,121.531804,30.747716,121.544304,30.735216
5275,121.531804,30.735216,121.544304,30.722716
5276,121.531804,30.722716,121.544304,30.710216
5277,121.531804,30.710216,121.544304,30.697716
5278,121.531804,30.697716,121.544304,30.685216
5279,121.531804,30.685216,121.544304,30.675593
5280,121.544304,31.872716,121.556804,31.860216
5281,121.544304,31.860216,121.556804,31.847716
5282,121.544304,31.847716,121.556804,31.835216
5283,121.544304,31.835216,121.556804,31.822716
5284,121.544304,31.822716,121.556804,31.810216
5285,121.544304,31.810216,121.556804,31.797716
5286,121.544304,31.797716,121.556804,31.785216
5287,121.544304,31.785216,121.556804,31.772716
5288,121.544304,31.772716,121.556804,31.760216
5289,121.544304,31.760216,121.556804,31.747716
5290,121.544304,31.747716,121.556804,31.735216
5291,121.544304,31.735216,121.556804,31.722716
5292,121.544304,31.722716,121.556804,31.710216
5293,121.544304,31.710216,121.556804,31.697716
5294,121.544304,31.697716,121.556804,31.685216
5295,121.544304,31.685216,121.556804,31.672716
5296,121.544304,31.672716,121.556804,31.660216
5297,121.544304,31.660216,121.556804,31.647716
5298,121.544304,31.647716,121.556804,31.635216
5299,121.544304,31.635216,121.556804,31.622716
5300,121.544304,31.622716,121.556804,31.610216
5301,121.544304,31.610216,121.556804,31.597716
5302,121.544304,31.597716,121.556804,31.585216
5303,121.544304,31.585216,121.556804,31.572716
5304,121.544304,31.572716,121.556804,31.560216
5305,121.544304,31.560216,121.556804,31.547716
5306,121.544304,31.547716,121.556804,31.535216
5307,121.544304,31.535216,121.556804,31.522716
5308,121.544304,31.522716,121.556804,31.510216
5309,121.544304,31.510216,121.556804,31.497716
5310,121.544304,31.497716,121.556804,31.485216
5311,121.544304,31.485216,121.556804,31.472716
5312,121.544304,31.472716,121.556804,31.460216
5313,121.544304,31.460216,121.556804,31.447716
5314,121.544304,31.447716,121.556804,31.435216
5315,121.544304,31.435216,121.556804,31.422716
5316,121.544304,31.422716,121.556804,31.410216
5317,121.544304,31.410216,121.556804,31.397716
5318,121.544304,31.397716,121.556804,31.385216
5319,121.544304,31.385216,121.556804,31.372716
5320,121.544304,31.372716,121.556804,31.360216
5321,121.544304,31.360216,121.556804,31.347716
5322,121.544304,31.347716,121.556804,31.335216
5323,121.544304,31.335216,121.556804,31.322716
5324,121.544304,31.322716,121.556804,31.310216
5325,121.544304,31.310216,121.556804,31.297716
5326,121.544304,31.297716,121.556804,31.285216
5327,121.544304,31.285216,121.556804,31.272716
5328,121.544304,31.272716,121.556804,31.260216
5329,121.544304,31.260216,121.556804,31.247716
5330,121.544304,31.247716,121.556804,31.235216
5331,121.544304,31.235216,121.556804,31.222716
5332,121.544304,31.222716,121.556804,31.210216
5333,121.544304,31.210216,121.556804,31.197716
5334,121.544304,31.197716,121.556804,31.185216
5335,121.544304,31.185216,121.556804,31.172716
5336,121.544304,31.172716,121.556804,31.160216
5337,121.544304,31.160216,121.556804,31.147716
5338,121.544304,31.147716,121.556804,31.135216
5339,121.544304,31.135216,121.556804,31.122716
5340,121.544304,31.122716,121.556804,31.110216
5341,121.544304,31.110216,121.556804,31.097716
5342,121.544304,31.097716,121.556804,31.085216
5343,121.544304,31.085216,121.556804,31.072716
5344,121.544304,31.072716,121.556804,31.060216
5345,121.544304,31.060216,121.556804,31.047716
5346,121.544304,31.047716,121.556804,31.035216
5347,121.544304,31.035216,121.556804,31.022716
5348,121.544304,31.022716,121.556804,31.010216
5349,121.544304,31.010216,121.556804,30.997716
5350,121.544304,30.997716,121.556804,30.985216
5351,121.544304,30.985216,121.556804,30.972716
5352,121.544304,30.972716,121.556804,30.960216
5353,121.544304,30.960216,121.556804,30.947716
5354,121.544304,30.947716,121.556804,30.935216
5355,121.544304,30.935216,121.556804,30.922716
5356,121.544304,30.922716,121.556804,30.910216
5357,121.544304,30.910216,121.556804,30.897716
5358,121.544304,30.897716,121.556804,30.885216
5359,121.544304,30.885216,121.556804,30.872716
5360,121.544304,30.872716,121.556804,30.860216
5361,121.544304,30.860216,121.556804,30.847716
5362,121.544304,30.847716,121.556804,30.835216
5363,121.544304,30.835216,121.556804,30.822716
5364,121.544304,30.822716,121.556804,30.810216
5365,121.544304,30.810216,121.556804,30.797716
5366,121.544304,30.797716,121.556804,30.785216
5367,121.544304,30.785216,121.556804,30.772716
5368,121.544304,30.772716,121.556804,30.760216
5369,121.544304,30.760216,121.556804,30.747716
5370,121.544304,30.747716,121.556804,30.735216
5371,121.544304,30.735216,121.556804,30.722716
5372,121.544304,30.722716,121.556804,30.710216
